4.152, 5.556, 16, 5, 0.042403043112422496, 0.6886788459308153; 
4.126, 4.864, 20, 3, 0.046289788871852054, 0.27926818391073027; 
4.1, 5.02, 23, 2, 0.0443167928837497, 0.09985221791986446; 
4.179, 5.556, 13, 4, 0.024964505369023268, 0.08054606379138395; 
4.192, 5.187, 18, 4, 0.035595229249056067, 0.4302939936061128; 
4.112, 4.864, 16, 4, 0.04208626761431449, 0.01875127468447753; 
4.302, 5.365, 30, 4, 0.023262467782170355, 0.902663210270029; 
4.17, 5.187, 20, 4, 0.031171783386175822, 0.13553759194893142; 
4.107, 4.864, 22, 4, 0.02827119387024533, 0.01; 
4.156, 5.981, 24, 1, 0.025601861352538408, 0.01; 
-----
4.15, 5.76, 5, 4, 0.07655415205430587, 0.9342370326583811; 
4.181, 5.187, 21, 2, 0.016205711504927896, 0.7761235924601412; 
4.198, 5.556, 5, 1, 0.05779898663389897, 0.6771770809306284; 
4.117, 5.02, 5, 2, 0.046771758800153516, 0.43895367651891276; 
4.222, 5.76, 11, 5, 0.046487493257288924, 0.4283246125840352; 
------
4.135, 5.187, 10, 5, 0.0680627231049192, 0.4334692968513705; 
4.167, 4.717, 5, 1, 0.024719522599227675, 0.95; 
------ 1p
4.27 5.187 11 1 0.022720260520511522 0;
4.141 5.556 6 3 0.056151016483215486 0;
4.243, 5.76, 5, 1, 0.04588004977566525, 0; 

4.131, 5.76, 4, 1, 0.03783984047525654, 0; 
4.162, 5.556, 6, 4, 0.04569967865807065, 0; 
4.176, 5.556, 6, 4, 0.04518188235558009, 0; 
4.108, 5.556, 6, 4, 0.04447619653237282, 0; 
4.164, 5.187, 9, 1, 0.03334440707656527, 0; 
4.134, 5.76, 4, 2, 0.024050860901515366, 0; 
4.139, 5.981, 3, 1, 0.0234704557364112, 0; 
4.146, 4.717, 6, 1, 0.03690768905349276, 0; 
4.132, 5.76, 6, 1, 0.02373880422822201, 0; 
4.281, 5.365, 6, 1, 0.030936772785533986, 0; 
4.17, 5.02, 6, 1, 0.04995813551484768, 0; 
4.183, 7.062, 6, 2, 0.02630633931071708, 0; 
_____Boundary Mutation (Unif cross)

4.136, 5.02, 2, 1, 0.07806325898805405, 0.01; 
4.15, 5.76, 6, 1, 0.12490927832060703, 0.9462547471127952; 
4.107, 5.187, 2, 1, 0.10447674396331261, 0.95; 
4.116, 5.556, 2, 1, 0.06575154217416457, 0.01; 
4.116, 5.365, 6, 2, 0.07026135512828133, 0.8278820228569304; 
4.114, 5.365, 6, 3, 0.11424691470835868, 0.4412051599057859; 
------ 
1 point, 10000 mutation
4.122, 5.365, 13, 3, 0.08169764928385258, 0.95; 

4.19, 5.187, 3, 1, 0.038002780776377344, 0.011589276680018676; 
4.117, 5.02, 3, 1, 0.08011253852469767, 0.16490926948544463; 
4.154, 5.02, 3, 1, 0.09149951105511393, 0.01; 
4.279, 5.981, 3, 2, 0.10600611045481971, 0.8594596105979513; 
4.143, 4.864, 3, 2, 0.06150727841116506, 0.01; 
4.207, 4.864, 3, 2, 0.06143432467581824, 0.01; 
4.107, 5.365, 2, 1, 0.11197401073527363, 0.01; 
4.174, 5.187, 3, 1, 0.023075924855710823, 0.95; 
4.326, 5.556, 3, 1, 0.06411039003164708, 0.95; 
4.178, 4.717, 3, 1, 0.07429512723086289, 0.95; 
4.213, 4.717, 3, 1, 0.07421955230611509, 0.95; 
4.191, 4.717, 3, 1, 0.0742786791877509, 0.95; 
4.241, 5.365, 3, 1, 0.041938420973498876, 0.95; 
-------
1 point, 5000 mutation
4.224, 5.365, 2, 1, 0.03860297657582312, 0.01; 
4.257, 5.365, 4, 2, 0.08507837437955568, 0.4947292928287578; 
4.234, 5.365, 4, 2, 0.08266318693328625, 0.3868871880363551; 
4.231, 5.76, 4, 1, 0.08319654178840075, 0.5939330062101964; 
--------
1 point 7500 mut4.201, 6.477, 4, 1, 0.06683556117541142, 0.95; 
4.204, 5.187, 4, 1, 0.06720662682533488, 0.01; 
4.251, 5.02, 4, 1, 0.03476213038605521, 0.95; 
4.202, 4.717, 3, 1, 0.06249445276733062, 0.01; 
4.207, 5.556, 3, 1, 0.06175720414407853, 0.01; 
--------
1 point 10000mut

4.342, 5.556, 4, 1, 0.06980201831374439, 0.95; 
4.243, 5.02, 5, 2, 0.06045447745683009, 0.98; 
4.233, 5.02, 6, 3, 0.06005960219751155, 0.9727731592524153; 
4.304, 5.02, 5, 2, 0.06067851204166883, 0.978611688669897; 
4.259, 5.02, 5, 2, 0.06057824108585741, 0.9788202571286992; 
4.235, 5.02, 5, 2, 0.06065523244374934, 0.9799936857724649; 
4.254, 5.187, 6, 3, 0.06, 0.9737184705278509; 
4.246, 5.02, 5, 2, 0.06071037485612898, 0.9782959955400544; 
4.25, 5.187, 6, 3, 0.06039838875333416, 0.9730835136304264; 
4.241, 5.02, 5, 2, 0.06069936017326402, 0.9790155810558195; 
4.256, 5.02, 5, 2, 0.06040472700114396, 0.9783882405798651; 
4.281, 5.02, 5, 2, 0.06039529668184768, 0.9791827555355948; 
4.287, 5.02, 5, 2, 0.06037911873202413, 0.9795183019788107; 
4.226, 5.02, 5, 2, 0.06036996971569463, 0.9798145409354766; 
4.21, 4.717, 5, 2, 0.06151457591357462, 0.9777160865964915; 
